step,loss,val_loss,grad_norm,logits_max,n_masked,masked_ratio
0,11.160591125488281,11.213259506225587,2.042211808240988,2.1523585319519043,318,0.10208667736757625
1000,5.63082671546936,6.2296875,2.4018524925522673,13.134357452392578,348,0.10005750431282347
2000,4.692347303628922,4.9459305763244625,3.28248279961437,14.951866149902344,326,0.10287156831808142
3000,3.7911125915050508,4.659808993339539,3.3488314346974675,18.42430877685547,324,0.09529411764705882
4000,3.3238337020874025,4.423894715309143,3.2729491410652205,18.87478256225586,327,0.09486510008703221
5000,3.0876978979110716,4.271423554420471,3.5205621828886966,20.152145385742188,345,0.09593993325917687
6000,2.927597444295883,4.029123258590698,3.4024781508814486,19.829463958740234,388,0.10750900526461624
7000,2.8144317300319672,4.196703791618347,3.4179084598884857,21.626216888427734,298,0.09597423510466989
8000,2.7319218084812165,3.398843455314636,3.8344650920245438,22.469276428222656,361,0.10340876539673446
9000,2.662604406118393,3.1007943868637087,3.604736483997793,23.118083953857422,330,0.09963768115942029
10000,2.588387068748474,3.278549408912659,3.200659967536228,23.029518127441406,364,0.10221847795563044
11000,2.5248188426494598,3.3627397298812864,3.6521647579144476,23.202627182006836,272,0.09305508039685255
12000,2.470744679808617,3.4985694885253906,3.4056741611489723,25.367996215820312,316,0.0978328173374613
13000,2.432320189714432,3.8117114543914794,3.307208383077787,27.604110717773438,311,0.10450268817204302
14000,2.3905248517990114,3.277775239944458,4.066102378261619,27.070533752441406,293,0.1036067892503536
15000,2.372862288236618,3.470123815536499,3.725163266813518,25.74859619140625,285,0.0903041825095057
16000,2.3442826414108278,3.7014124155044557,3.253094777177208,26.819377899169922,367,0.10222841225626741
17000,2.2995575053691866,3.8840515851974486,3.376866562114324,27.387855529785156,391,0.10289473684210526
18000,2.282372773528099,3.1037775039672852,3.7617969304928724,26.60574722290039,304,0.09093628477415495
19000,2.2490244841575624,3.107937383651733,3.087246347754457,27.493751525878906,321,0.09536541889483066
20000,2.2416376841068266,3.3369271755218506,3.3180547476326048,28.422340393066406,319,0.0989454094292804
21000,2.2072762839794158,3.3790605306625365,3.488050011736394,28.116830825805664,351,0.09818181818181818
22000,2.189821801185608,3.428339421749115,3.725685362596479,28.5423526763916,328,0.098676293622142
23000,2.176518835902214,3.084900736808777,3.4467903977814562,28.798383712768555,328,0.09852808651246621
24000,2.148740463376045,2.943658232688904,3.011789364794912,28.61406135559082,347,0.09572413793103449
25000,2.1405042074918748,3.1096103310585024,3.4642180278656993,28.31407356262207,333,0.0983751846381093
26000,2.13184297144413,3.0729336977005004,2.847691577559772,27.899255752563477,374,0.09860268916424994
27000,2.109636821746826,3.522303056716919,3.1818085756018237,28.672203063964844,318,0.1039895356442119
28000,2.092057221055031,2.6429248213768006,3.25293879068109,27.634004592895508,292,0.09511400651465798
29000,2.083101967930794,3.475605511665344,3.0125256455523153,29.337825775146484,346,0.10510328068043742
30000,2.067475432276726,3.1505779504776,3.8086884167708743,29.89896583557129,256,0.09245214879017696
31000,2.0421144968271254,3.5641398668289184,3.38562928295941,29.146007537841797,388,0.10374331550802139
32000,2.0412253328561785,2.9158928871154783,3.4080692079541044,28.698577880859375,329,0.10018270401948842
33000,2.016896241903305,3.589089202880859,3.152966101274958,28.776769638061523,319,0.10221082986222364
34000,2.0137435609102248,3.1026060581207275,3.2756982700898467,28.406543731689453,366,0.10132890365448505
35000,2.012915320634842,2.7802479028701783,3.3114954967445427,29.6672306060791,339,0.09906487434248977
36000,2.003476401925087,2.8282546520233156,3.959836152431604,29.332258224487305,222,0.09519725557461406
37000,1.9918542264699937,2.660198521614075,2.9305361036733943,29.07286262512207,331,0.09525179856115108
38000,1.9775576165914535,3.1336227655410767,3.4077889353853874,29.268217086791992,347,0.09567135373586987
39000,1.9850918741226196,3.290233778953552,3.404647632198042,28.3807430267334,263,0.09163763066202091
40000,1.9693265323638915,2.851231133937836,3.161222184267237,29.537324905395508,327,0.09700385642242658
41000,1.9561253517866135,2.9089874267578124,3.4856150147170335,28.700231552124023,282,0.09447236180904522
42000,1.9405693346261979,2.6436936140060423,2.9952594899734195,27.571887969970703,374,0.1026344676180022
43000,1.9312598472833633,2.624976027011871,2.6622570297375687,30.13176155090332,353,0.10140764148233267
44000,1.9341962734460831,3.0452563881874086,2.998165010529985,31.35833740234375,336,0.09917355371900827
45000,1.9150595598220825,3.123183882236481,3.488838540807102,29.271636962890625,334,0.09586681974741676
46000,1.9287257701158524,3.0463616371154787,3.297560694478612,29.631563186645508,283,0.08348082595870207
47000,1.9194257408380508,3.048628866672516,3.376031385194691,27.11797523498535,300,0.09413241292751805
48000,1.9139836493730544,2.8614258050918577,3.097327513996928,30.27174949645996,326,0.10124223602484472
49000,1.9094402360916138,2.7279104232788085,2.804115370254509,29.070728302001953,370,0.10364145658263306
50000,1.8887916605472566,2.7205060958862304,2.9380580733819333,29.21131706237793,328,0.100336494340777
51000,1.8914891401529312,2.7714637517929077,3.3935273593975745,30.179994583129883,289,0.09607712765957446
52000,1.8822230207920074,2.9111562848091124,3.474002463838399,30.541988372802734,258,0.09634055265123226
53000,1.8761174684762956,2.4479931831359862,2.7554951351588572,28.578350067138672,368,0.10398417632099463
54000,1.8688320344686509,2.458875000476837,3.0412515567023095,29.822507858276367,362,0.10486674391657011
55000,1.8717300144433975,2.8682092308998106,3.256231312396178,30.378293991088867,350,0.10260920551158018
56000,1.8614076110124589,3.0285571813583374,3.1778803150250106,31.79046058654785,312,0.08813559322033898
57000,1.8525021641254424,2.8972547888755797,3.3980895938756395,29.287572860717773,300,0.09596928982725528
58000,1.86151686501503,3.1159087419509888,3.1940740895732262,30.6492862701416,327,0.10067733990147783
59000,1.8413061488866806,2.263695573806763,2.870734573681118,29.66913414001465,305,0.1038474633980252
60000,1.8382631105184555,2.754757881164551,2.8483385833616324,29.929197311401367,334,0.1083360363282517
61000,1.8299879058599473,2.9701778888702393,2.865207396516021,30.546117782592773,340,0.09489254814401339
62000,1.827863009095192,2.7008612036705015,2.6377226132499683,30.16233253479004,368,0.10556511761331039
63000,1.8339393708705902,3.091180348396301,2.689957182558139,31.542871475219727,353,0.096898160856437
64000,1.8226503932476044,2.41348477602005,3.540656227108399,29.196470260620117,289,0.09743762643290627
65000,1.8262756692171096,2.8570772886276243,2.9834968672853757,29.835468292236328,329,0.09151599443671767
66000,1.8198791521787643,2.718813788890839,2.755299431323029,30.717130661010742,337,0.09450364554122266
67000,1.829188783764839,2.688708543777466,3.0104871910390947,30.598844528198242,335,0.10257195345988977
68000,1.8125598179101945,3.044096326828003,2.8582650379663965,29.671165466308594,369,0.10287148034569278
69000,1.805571981906891,2.276165282726288,3.2439985778521896,32.54926681518555,296,0.09241336247268186
70000,1.802212345480919,2.498795437812805,2.9796390819900367,31.437606811523438,351,0.09948979591836735
71000,1.7984730492830276,2.7986737966537474,2.8140616203394955,31.214529037475586,390,0.1033934252386002
72000,1.7988099032640457,2.440629410743713,3.090598671191312,31.131208419799805,291,0.0901207804273769
73000,1.7925238883495331,2.7416276812553404,3.1528247073064644,30.103893280029297,356,0.09590517241379311
74000,1.7931794364452363,2.8394983768463136,2.6416565673509393,31.41710662841797,344,0.10838059231253938
75000,1.7996450897455216,2.750161910057068,2.711189038920497,29.532392501831055,344,0.10268656716417911
76000,1.7890929365158081,2.689529740810394,2.894343036285042,32.47050857543945,357,0.0968529571351058
77000,1.7854384291172027,2.6150967121124267,2.5031947457624932,30.96227264404297,330,0.1049618320610687
78000,1.7880053833723069,2.3422621965408323,2.698451932103393,33.803714752197266,311,0.09873015873015872
79000,1.7750551991462709,2.791028547286987,2.7975124561414995,30.309246063232422,342,0.10588235294117647
80000,1.7756540800333023,2.918003797531128,2.691053710858561,32.30058288574219,345,0.09930915371329879
81000,1.7736708571910857,2.4738795161247253,2.9776288884029523,30.994224548339844,296,0.08862275449101796
82000,1.7666660033464432,2.5603792905807494,3.0232919630606454,32.47394943237305,279,0.0931241655540721
83000,1.7599223214387893,2.5452074289321898,3.003398702895091,30.612552642822266,271,0.10351413292589763
84000,1.7682044337987899,2.6387833833694456,2.7691189907183595,31.27703094482422,371,0.10167169087421211
85000,1.7691058833599091,2.7666563630104064,2.5436803784674273,30.11871337890625,324,0.10096603303209722
86000,1.7623473643064498,2.694928216934204,3.0289788527731214,31.50625228881836,295,0.0900763358778626
87000,1.7562558295726776,2.6732508301734925,2.5519280112313005,31.28693962097168,398,0.10865410865410866
88000,1.7513747396469117,3.1546844959259035,2.945436184067188,30.559282302856445,326,0.09963325183374083
89000,1.7450714029073715,2.4216442584991453,2.9609016101518146,35.978233337402344,321,0.09573516254100806
90000,1.7631741338968276,2.597811245918274,3.277873124877561,32.364681243896484,334,0.09564719358533791
91000,1.7510829578638076,2.6397083401679993,2.9690299177666635,31.648696899414062,309,0.09665311229277447
92000,1.7435805381536484,2.5484431982040405,2.861878046389669,34.7603759765625,291,0.10139372822299651
93000,1.7388520913124084,2.478980827331543,2.818250418550482,32.24008560180664,340,0.09011396766498807
94000,1.7468897379636765,3.0020523071289062,2.838187473975033,33.58404541015625,365,0.09832974137931035
95000,1.7383761001825333,2.569037473201752,3.1118563876275065,32.688297271728516,327,0.10117574257425743
96000,1.7405221854448318,2.159005379676819,2.719373511614109,30.500587463378906,377,0.10428769017980637
97000,1.7331187826395036,2.7167274713516236,3.003491952083764,33.58576965332031,326,0.09157303370786517
98000,1.7399524990320205,2.6334038734436036,3.38953090553822,32.72614669799805,297,0.09183673469387756
99000,1.7276288019418717,2.395261013507843,2.8476290354041267,30.345714569091797,330,0.09287925696594428
100000,1.7261072058677673,2.7993509769439697,2.6557601720730997,33.747108459472656,366,0.10203512684694731
101000,1.728898822903633,2.736968660354614,2.727037221328044,33.434940338134766,316,0.093935790725327
102000,1.7216669011116028,2.2858359932899477,2.9264338709872812,32.126712799072266,320,0.09256580850448366
103000,1.7277980172634124,2.3322992622852325,2.8004345065848457,34.13620376586914,319,0.0914826498422713
104000,1.71999210357666,2.487316572666168,2.517706326269145,33.703765869140625,392,0.10503751339764202
105000,1.7244143519401551,2.3052204608917237,3.04121108343074,32.450111389160156,276,0.08630393996247655
106000,1.7202096405029297,2.768429183959961,2.698467200341138,31.0634708404541,369,0.1015130674002751
107000,1.7199807251691819,2.2090720772743224,2.704262249966269,33.70109558105469,296,0.0925868001251173
108000,1.718105584025383,2.4226619005203247,2.7568982688132797,34.021514892578125,361,0.10436542353281295
109000,1.7103695724010468,2.480889916419983,2.6230538712123646,31.06159782409668,355,0.09436469962785753
110000,1.7125062125921249,2.389599072933197,2.9204849205393013,31.51618766784668,322,0.0945945945945946
111000,1.7129775689840316,2.706903839111328,2.4946087543930067,31.576358795166016,364,0.09956236323851203
112000,1.7137125277519225,2.5210806131362915,2.7585335568667926,32.015201568603516,368,0.0997289972899729
113000,1.706009490251541,2.3910993218421934,2.8302073435778414,31.265113830566406,301,0.09339125038783742
114000,1.7018293266296387,3.0897330045700073,2.7858696904116504,30.80191993713379,311,0.09826224328593997
115000,1.7084138995409013,2.3663349390029906,3.0141975701517656,30.934558868408203,280,0.0901481004507405
116000,1.7115688203573227,2.4434624791145323,2.964918757959119,32.152278900146484,351,0.09815436241610738
117000,1.700758358001709,2.681961679458618,2.973562688670523,33.7364616394043,334,0.09937518595656054
118000,1.6938562948703766,2.6039438247680664,2.9624085405392,32.14776611328125,296,0.09906291834002677
119000,1.6987485297918319,2.352866160869598,2.9113663069672766,30.7257137298584,315,0.0989010989010989
120000,1.6933380122184754,2.5392801403999328,3.119795172079423,33.95670700073242,301,0.09339125038783742
121000,1.6942638733386994,2.3496174216270447,2.5704378793621645,32.23862075805664,319,0.09821428571428571
122000,1.6841996853351593,2.380777966976166,2.7993559837785416,31.641075134277344,316,0.0937129300118624
123000,1.6924455173015593,2.884920835494995,2.47272137270699,31.717771530151367,352,0.10634441087613293
124000,1.6893032333850861,2.68227698802948,2.514241641670261,33.421173095703125,324,0.09307670209709853
125000,1.6984146567583085,2.651468539237976,2.624067043995879,34.0152702331543,353,0.09650082012028431
126000,1.695760805606842,2.742724132537842,2.9366802272442762,35.650604248046875,272,0.09798270893371758
127000,1.6895612380504608,2.5184951305389403,2.660114519762391,32.67071533203125,365,0.10428571428571429
128000,1.6765346975326538,2.555420458316803,2.9145249794873025,33.17351531982422,302,0.10338925025676138
129000,1.6888448613882066,2.3680206418037413,2.9658297662445747,31.38900375366211,275,0.10069571585499817
130000,1.6932284108400344,2.3185585260391237,2.4875515183048322,33.413326263427734,333,0.09828807556080284
131000,1.6769330283403396,2.446042501926422,2.965580770109109,34.002933502197266,304,0.09088191330343796
132000,1.6748256261348724,2.960125970840454,2.426358224618001,31.905900955200195,363,0.09279141104294479
133000,1.678846836090088,2.8872970819473265,2.6187216099206934,32.34457015991211,335,0.10148439866707058
134000,1.6791751580238343,2.3379342675209047,2.9996071617173765,30.490985870361328,281,0.10365178900774621
135000,1.6727385023832322,2.6578055381774903,2.3478393853971795,31.002063751220703,364,0.10538506079907353
136000,1.6839322299957276,2.505798137187958,2.7252334978739383,34.61412048339844,297,0.09333752357008171
137000,1.671914237499237,2.4090749740600588,2.9121838048909034,32.09395980834961,300,0.1015916017609211
138000,1.6808703491687775,2.6153639793395995,2.933081662904891,32.54173278808594,342,0.09788208357183743
139000,1.672563555955887,2.225443685054779,2.559126432145195,32.98136901855469,370,0.09991898460707535
140000,1.6696134611368179,2.4533135414123537,2.9809144973170025,33.004486083984375,314,0.09892879647132956
141000,1.674646109700203,2.4786197781562804,2.2789021766408317,32.63785171508789,322,0.09913793103448276
