step,loss,val_loss,grad_norm,logits_max,n_masked,masked_ratio
0,11.123787879943848,11.20996732711792,2.135890646871991,2.6234490871429443,510,0.15084294587400177
1000,5.597603469371796,6.278738784790039,1.7477111391852673,13.685792922973633,682,0.14279731993299832
2000,4.6928740367889406,5.1243668556213375,2.4833514184296677,16.10402488708496,735,0.153125
3000,3.802685043334961,4.358816432952881,2.957296240022091,17.343618392944336,690,0.14590822584055826
4000,3.379262041091919,4.566025710105896,2.534369064083206,18.37163543701172,712,0.15046491969568893
5000,3.154876296520233,4.264382457733154,2.671710548151396,20.120534896850586,745,0.15105433901054338
6000,3.0030013406276703,4.72717399597168,2.8503177989065223,21.067495346069336,657,0.14911484339536996
7000,2.908820024728775,4.475910687446595,2.923461225074173,21.45923614501953,535,0.14320128479657387
8000,2.8216284630298616,3.482658338546753,2.34409609051072,22.460248947143555,736,0.148777036587831
9000,2.7292756905555726,3.687429976463318,3.0640705695827215,22.985193252563477,624,0.1503252228378704
10000,2.6456082944869994,3.7557936191558836,2.9551541967565584,23.124645233154297,652,0.14118666089216111
11000,2.588214717388153,3.2239858865737916,2.6636902458104617,23.958372116088867,742,0.14261003267345762
12000,2.528166210651398,3.6861459732055666,2.868276303311264,24.195415496826172,631,0.15450538687561213
13000,2.4857446019649507,3.241594409942627,2.5293189096699744,24.484848022460938,687,0.14141622066694112
14000,2.459071160554886,3.3872407913208007,2.828411649714635,24.608417510986328,720,0.15796401930671347
15000,2.428256405353546,3.0739640951156617,2.753636935696413,24.4261474609375,655,0.1393913598638008
16000,2.3957677632570267,3.2111836671829224,2.664299278701435,24.91189193725586,688,0.152549889135255
17000,2.3634453423023225,3.3306692361831667,2.6246499286729446,25.309030532836914,582,0.15235602094240838
18000,2.335117156267166,3.22255220413208,2.6881766062320955,25.10481834411621,670,0.1594858367055463
19000,2.314496931552887,3.522896647453308,2.366585491179726,24.784196853637695,724,0.14900185223296974
20000,2.2905884960889815,3.2281044721603394,2.655429761123204,24.794296264648438,662,0.15576470588235294
21000,2.271554531574249,3.2383870840072633,2.662416874926305,25.017074584960938,597,0.15179252479023647
22000,2.2581244385242463,3.2061320543289185,2.8273868228160417,24.477569580078125,713,0.14664747017688193
23000,2.241372737646103,3.4243485927581787,2.7190019238676397,23.933794021606445,594,0.1426170468187275
24000,2.2259836131334305,2.8375620365142824,2.24084631271467,25.036928176879883,866,0.1554199569274946
25000,2.2136706569194793,3.278232383728027,2.8654145100692956,24.347043991088867,477,0.14591618231875192
26000,2.1838043394088746,3.6778897047042847,2.3237583362043353,23.37645721435547,794,0.15138226882745473
27000,2.1974742852449416,3.35271270275116,2.349313797494163,25.095306396484375,715,0.150241647404917
28000,2.173895744562149,3.0425026416778564,2.2393539918867678,27.746505737304688,799,0.15466511807975222
29000,2.166030972957611,3.14411997795105,2.1473354215943914,24.92934799194336,761,0.15096211069232296
30000,2.145695873141289,3.159884810447693,2.6587715143854096,25.08841323852539,642,0.13941368078175895
31000,2.133552455544472,3.345575475692749,2.7873400877621526,24.563194274902344,606,0.13870450904097048
32000,2.124453119158745,3.0594871044158936,2.5733170002235646,25.930442810058594,719,0.1533049040511727
33000,2.12305601811409,3.520418620109558,2.3150196492709827,25.82030487060547,714,0.14764267990074442
34000,2.1055269058942794,2.8600679278373717,2.039331433254376,26.91084861755371,804,0.15144094933132415
35000,2.09828351354599,2.2845327973365785,2.5828293797780453,25.528993606567383,628,0.14988066825775656
36000,2.0897572774887085,2.664768922328949,2.188522728493805,25.2806453704834,747,0.14960945323452834
37000,2.0805165754556656,2.620131325721741,2.242234698373615,25.706331253051758,691,0.1547592385218365
38000,2.080796132802963,2.7123805046081544,2.3779731283492898,25.672412872314453,681,0.1433382445800884
39000,2.0686414052248,2.87258837223053,2.3128311275932902,26.791767120361328,727,0.15382987727465086
