step,loss,val_loss,grad_norm,logits_max,n_masked,masked_ratio
0,11.178523063659668,11.188239669799804,1.6908894457813437,2.1812193393707275,2757,0.8850722311396468
1000,5.520645353317261,6.080988883972168,1.8308568204450613,14.98462963104248,3151,0.90598044853364
2000,4.815292056560517,5.045405769348145,1.8074600608859592,16.986207962036133,2854,0.9005995582202587
3000,4.587051603317261,5.0836738586425785,1.436856714360329,18.217926025390625,3084,0.9070588235294118
4000,4.42330318236351,4.755149626731873,2.0427805686264935,18.866085052490234,3120,0.9051348999129678
5000,4.329068255662918,4.602542734146118,2.2714546722139484,19.816959381103516,3285,0.9135150166852057
6000,4.268327334880829,4.264315176010132,1.9495107346219545,20.05796241760254,3273,0.9068994181213632
7000,4.218099839448929,4.412514591217041,1.7271794851385627,19.551074981689453,2787,0.8975845410628019
8000,4.180627810716629,4.05019519329071,1.5713499891031755,20.09886360168457,3171,0.9083357204239473
9000,4.146983626127243,3.70825252532959,1.5918892280344852,20.691024780273438,2952,0.8913043478260869
10000,4.112856558799743,3.837819790840149,1.6769820852973412,19.72820472717285,3235,0.9084526818309464
11000,4.086190509796142,3.780194711685181,1.723213916458393,19.91194725036621,2557,0.8747861785836469
12000,4.069062364578247,4.10973801612854,1.5272515151039066,19.805931091308594,2869,0.888235294117647
13000,4.042902286291122,3.927082896232605,1.7190262332347175,20.201271057128906,2660,0.8938172043010753
14000,4.02560922908783,3.719064474105835,1.729911087297249,20.2381649017334,2473,0.8744695898161244
15000,4.016969952344894,3.8121154069900514,1.7273504061206524,20.657621383666992,2758,0.8738910012674271
16000,3.998561396121979,3.8557074308395385,1.8995960097204536,20.304271697998047,3286,0.9153203342618385
17000,3.9828855769634246,4.1508485794067385,1.4338725639649585,20.828054428100586,3467,0.9123684210526316
18000,3.96614720249176,3.4237968921661377,1.807369347952172,21.104167938232422,3038,0.9087645827101406
19000,3.9531353902816773,3.525791811943054,1.6875245029527093,20.517593383789062,3004,0.8924539512774807
20000,3.9481654603481293,3.5765201807022096,1.445987812146109,19.73567771911621,2877,0.8923697270471465
21000,3.926353084564209,3.6935701608657836,1.38090625840287,20.38031768798828,3235,0.9048951048951049
22000,3.9157990701198577,3.660778021812439,1.8722176211304182,20.400381088256836,2967,0.8925992779783394
23000,3.910795352220535,3.8192818403244018,1.487270684089271,20.97632598876953,3016,0.9059777711024332
24000,3.909185592412949,3.6939240217208864,1.220676162071397,21.343372344970703,3315,0.9144827586206896
25000,3.896750456094742,3.331315779685974,1.328787419811229,21.353899002075195,3034,0.8963072378138848
26000,3.889168569326401,3.3846224546432495,1.5573592923099,21.01407241821289,3546,0.9348800421829686
27000,3.883525099039078,3.768517851829529,1.9289267592829737,20.721784591674805,2665,0.8714846304774362
28000,3.8711981637477875,3.108442211151123,1.4552466048420944,21.2790470123291,2688,0.8755700325732899
29000,3.8692455213069916,3.448998475074768,1.8439251746473824,21.843473434448242,2953,0.8970230862697448
30000,3.858985220193863,3.3611223220825197,1.6014764570968922,22.23564910888672,2399,0.8663777537016973
31000,3.8466352224349976,3.6561977863311768,1.41093424478674,21.840404510498047,3429,0.9168449197860963
32000,3.8477184076309205,3.3824846744537354,1.2831095970804676,22.349306106567383,2970,0.9043848964677222
33000,3.835413773775101,3.5825480699539183,1.5273538589564875,21.280046463012695,2747,0.8801666132649791
34000,3.836148446559906,3.5998526573181153,1.3004247453766848,23.284400939941406,3264,0.9036544850498339
