step,loss,val_loss,grad_norm,logits_max,n_masked,masked_ratio
0,11.457392692565918,10.872307777404785,6.220462239135249,2.8150739669799805,922,0.15164473684210528
1066,6.087188674182427,5.881698179244995,1.2687064977335356,12.581903457641602,847,0.1565619223659889
2132,5.589297600132439,5.329454469680786,1.3627370135911434,16.171451568603516,746,0.14772277227722772
3198,4.704331507154969,4.189216613769531,1.957029325971478,17.786462783813477,874,0.15444424810037108
4264,3.788543677911526,3.4154141187667846,2.014386447363747,19.144041061401367,868,0.14238845144356954
5330,3.4080433335581595,3.2514161825180055,2.016410355061263,19.478572845458984,820,0.1476147614761476
6396,3.210632625037689,3.0679904937744142,1.9306496314246107,19.263362884521484,862,0.13752393107849395
7462,3.070736597671294,2.9568382263183595,1.448100054203568,20.185998916625977,1263,0.14687754390045354
8528,2.9560654693428168,2.8927558183670046,1.3369608591149214,20.943872451782227,1243,0.15597942025348224
9594,2.8337354619775885,2.6500545024871824,1.9146355137770867,21.445772171020508,681,0.1553375912408759
10660,2.710206646409312,2.551270771026611,1.5239598277942221,22.757299423217773,901,0.14274397972116604
11726,2.593875678574167,2.404316711425781,1.714896118879036,22.771726608276367,911,0.14686442044172174
12792,2.5072321612213164,2.3406893014907837,1.5083395633721584,24.144695281982422,971,0.14815379920659139
13858,2.43150273340057,2.1908704042434692,1.3088938959153837,24.454769134521484,1347,0.14702030124426982
14924,2.357178903654861,2.236868453025818,1.7409047014626515,24.97174644470215,738,0.14792543595911004
15990,2.2949700858758493,2.1789533615112306,1.431834584242548,25.33818817138672,864,0.15144609991235758
17056,2.2364200738312827,2.0495774149894714,1.3803048652300987,26.60435676574707,813,0.1414651122324691
18122,2.1995151545048657,2.052755570411682,1.3367056187144142,24.873210906982422,1138,0.1510485797717016
19188,2.147768137938086,2.0449963092803953,1.323233616967385,25.44660186767578,926,0.13800298062593144
20254,2.109649979822184,1.9480567574501038,1.243015665486472,25.723400115966797,1036,0.14068441064638784
21320,2.065761662334707,1.9627941966056823,1.239114684359947,27.22528648376465,1178,0.14425667401420525
22386,2.026922832957799,1.9358006358146667,1.2047161720968607,26.491329193115234,1124,0.15835446604677375
23452,1.981959431412967,1.8565516591072082,1.1872234831046902,26.657461166381836,886,0.15595845801795458
24518,1.9542138175042887,1.7924813151359558,1.1857694738508693,28.42340660095215,903,0.15470275826623264
25584,1.9230735193497692,1.8435099244117736,1.3926354289446168,26.967931747436523,798,0.1543818920487522
26650,1.8939645117040422,1.796420729160309,1.0142870776707333,28.499027252197266,1282,0.15580943121050073
27716,1.8733754131181155,1.8224781036376954,1.3171630519873159,27.37026023864746,851,0.1588279208659948
28782,1.8434384863327413,1.7638607382774354,1.1393809468191216,28.808454513549805,977,0.14273192111029948
29848,1.8289934525346667,1.756641161441803,1.0225289087052505,28.083269119262695,1044,0.1546437564805214
30914,1.807248408977802,1.6949321389198304,0.9679149240582249,28.434555053710938,1140,0.15706806282722513
31980,1.7759824795526142,1.7005667090415955,1.002298021146997,27.33698844909668,1080,0.14760147601476015
33046,1.7563140821725298,1.6326546311378478,1.0776576361331904,27.570735931396484,873,0.14274035317200784
34112,1.7440074536858536,1.7039002537727357,0.981787918900762,28.24995994567871,1126,0.14648107193963836
35178,1.7215832637353865,1.5925859451293944,1.1182641859634697,28.178752899169922,830,0.13771362203417953
36244,1.7076174285800998,1.6481759428977967,0.8558919242135749,28.717363357543945,1354,0.144534585824082
37310,1.7005817968447257,1.582167875766754,0.8953912774235389,28.134525299072266,1158,0.14480430161310492
38376,1.6796383202411445,1.5052845239639283,0.9306339450200162,28.934186935424805,984,0.15078148942690775
39442,1.6669054346728727,1.5569914340972901,0.941612936269534,28.117769241333008,943,0.14489858635525507
40508,1.6553433184104833,1.5755133152008056,0.8271125345664166,28.329383850097656,1130,0.15297143630702587
41574,1.6392501922530485,1.4708871245384216,1.050863302470185,28.26586151123047,822,0.14757630161579893
42640,1.6280881702117134,1.5913518071174622,0.8732454326206132,29.214448928833008,924,0.14781634938409854
43706,1.6240167243172035,1.572778868675232,0.9765512787681364,28.816688537597656,842,0.14457417582417584
44772,1.6110722607116985,1.5678836226463317,0.8451387861567303,28.18149757385254,1002,0.1478530323151837
45838,1.5920502966161516,1.5166463732719422,0.8889912255224912,28.045635223388672,1052,0.14987890012822339
46904,1.5925450148323017,1.4794416308403016,0.8512092745278615,28.455896377563477,1026,0.1470756880733945
47970,1.5744274206054143,1.5918089151382446,0.7997803167314032,29.041440963745117,1115,0.14990588867975263
49036,1.5667792128129927,1.4508148312568665,0.8091017344228332,28.64760398864746,1073,0.14116563610051308
50102,1.5615079331353279,1.5011787414550781,0.8745016587858527,28.936077117919922,874,0.146080561591175
51168,1.5616434175122746,1.4860024929046631,0.9349699852988991,29.496475219726562,1127,0.14549444874774076
52234,1.5470962032368214,1.5009323120117188,0.7592282849835038,28.55315399169922,1270,0.15533268101761252
53300,1.5306541935364255,1.490949320793152,0.8906200517930871,30.192956924438477,884,0.1390593047034765
54366,1.517167881662358,1.4347902894020081,0.8666138335287897,28.423477172851562,804,0.1398017736045905
55432,1.5202378404744348,1.4537262797355652,0.8290494789048012,29.487220764160156,1004,0.1512959614225437
56498,1.5118396059657127,1.4452363848686218,0.8317616339446048,29.077444076538086,1124,0.15589459084604715
