step,loss,val_loss,grad_norm,logits_max,n_masked,masked_ratio
28000,2.1277794597148896,2.5647296786308287,2.9399327536131565,23.846834182739258,448,0.14592833876221498
29000,2.1227617589235304,3.1422794103622436,2.497133018068518,24.57057762145996,512,0.15552855407047386
30000,2.10965906727314,2.9313595294952393,3.0063269956047494,24.965986251831055,385,0.13903936439147707
31000,2.086708596587181,3.4347140073776243,2.753224336778744,23.65501594543457,574,0.153475935828877
32000,2.082829756975174,2.779772400856018,2.7280138544274584,24.863649368286133,500,0.15225334957369063
33000,2.0656543853282927,3.4457292675971987,2.566189326094646,24.454910278320312,465,0.14899070810637616
34000,2.060011404156685,3.0261592149734495,2.598854239736795,25.71659278869629,535,0.1481173864894795
35000,2.052349031805992,2.6225799798965452,2.6088442468901705,25.844635009765625,522,0.15254237288135594
36000,2.0511888469457626,2.827928590774536,2.982431017460069,23.584224700927734,344,0.14751286449399656
37000,2.039349569439888,2.553116261959076,2.5025042952400303,26.41069221496582,495,0.14244604316546763
38000,2.025366076231003,3.019204592704773,2.338477097111436,26.574556350708008,504,0.13895781637717122
39000,2.028595398426056,3.220585250854492,2.862776576266015,25.54204750061035,419,0.14599303135888503
40000,2.0153602756261826,2.6878911018371583,2.6518541058713776,26.12070083618164,508,0.15069712251557402
41000,1.997249479174614,2.9091084241867065,2.989166698089818,25.05423355102539,415,0.1390284757118928
42000,1.9940706459283828,2.5353673696517944,2.207724574632326,25.54691505432129,572,0.15697036223929747
43000,1.9840385984182358,2.688726270198822,2.397498628428622,24.63986587524414,534,0.1534041941970698
44000,1.984080681324005,3.0802898526191713,2.4419779370101566,25.63613510131836,512,0.1511216056670602
45000,1.9720604021549224,2.9315194368362425,2.5342107640506266,25.725475311279297,490,0.14064293915040182
46000,1.9789075248241426,3.0475442171096803,2.6216792285525856,25.240291595458984,465,0.13716814159292035
47000,1.9707675491571426,3.0014506220817565,2.5008481427978224,25.26835060119629,450,0.14119861939127706
48000,1.9692681275606156,2.8176143884658815,2.6034255275224614,26.073848724365234,490,0.15217391304347827
49000,1.9656267927885056,2.5788002014160156,2.281262572527167,24.060216903686523,537,0.15042016806722688
50000,1.941789745092392,2.7513261795043946,2.5204647166843794,24.988588333129883,497,0.15203426124197003
51000,1.943433193087578,2.786257100105286,2.680881145069803,24.305551528930664,438,0.1456117021276596
52000,1.9350854365825654,2.9569700956344604,2.95313094255696,24.850139617919922,406,0.15160567587752055
53000,1.9372491201162338,2.3585866928100585,2.35525010846732,25.024736404418945,533,0.15060751624752755
54000,1.9265444658994675,2.466168963909149,2.240510477135917,25.111310958862305,539,0.15614136732329084
55000,1.9307343627214433,2.7008365988731384,2.3674519209147626,26.857505798339844,535,0.15684549985341542
56000,1.9220709993839264,2.906134605407715,2.386380169150385,25.182876586914062,497,0.1403954802259887
57000,1.9112925997972487,2.8206867456436155,2.361730835361709,24.471881866455078,456,0.14587332053742802
58000,1.9179696902036667,3.0056023597717285,2.386224107885638,25.336294174194336,493,0.15178571428571427
59000,1.9024245303869247,2.3056939363479616,2.4469485362956016,24.929805755615234,449,0.15287708546135512
60000,1.900021232008934,2.7136733293533326,2.413949793195618,25.095006942749023,483,0.15666558546869933
61000,1.8931465324163437,2.8299680948257446,2.301587345642108,24.697711944580078,520,0.14512977951437342
62000,1.8901414662599563,2.7794448137283325,2.3183306887564505,24.374662399291992,521,0.14945496270797476
63000,1.8960736635923385,3.0377888083457947,2.39008108298866,23.860763549804688,524,0.14383749656876202
64000,1.884912389755249,2.366947901248932,2.653913715869655,25.4450740814209,433,0.14598786244099798
65000,1.8915965367555618,2.844367265701294,2.3567211929020244,26.044443130493164,503,0.13991655076495133
66000,1.8869996417760848,2.6720381140708924,2.1922746711119205,27.816526412963867,525,0.14722378014582166
67000,1.889909422636032,2.638068127632141,2.1896170794061454,25.78299903869629,504,0.1543172075933864
68000,1.8837467343807222,2.848318862915039,2.3280102813283867,25.047985076904297,563,0.1569556732645665
69000,1.8685427845716476,2.25897353887558,2.3924130345772134,24.48170280456543,459,0.14330315329378707
70000,1.86058693087101,2.3554513096809386,2.3385716052231835,26.16189956665039,510,0.1445578231292517
71000,1.863607774734497,2.7897149324417114,2.3919313573715852,27.643104553222656,587,0.1556203605514316
72000,1.8639001405239106,2.4990817308425903,2.2878210280007862,25.345806121826172,450,0.13936203158872715
73000,1.8563120230436325,2.643839251995087,2.238352273762198,25.51655387878418,524,0.1411637931034483
74000,1.8583157217502595,2.675599992275238,2.2538718096297945,26.294570922851562,491,0.15469439193446755
75000,1.8652787631750107,2.689321184158325,2.469261143883402,26.975322723388672,499,0.148955223880597
76000,1.858971379995346,2.6083977460861205,2.215652120387546,25.13624382019043,548,0.14867064568638091
77000,1.8504137905836104,2.6536264419555664,2.3584808783003894,27.568668365478516,471,0.14980916030534353
78000,1.8511551469564438,2.327394950389862,2.347929978928995,25.298965454101562,478,0.15174603174603174
79000,1.8438620513677597,2.746391940116882,2.5218149155025684,26.431819915771484,496,0.15356037151702787
80000,1.8392006285190583,2.8103795289993285,2.143336791281092,26.2930965423584,518,0.1491076568796776
81000,1.8427433594465257,2.4256625175476074,2.4004889230956143,25.382858276367188,472,0.14131736526946106
82000,1.8336903314590454,2.5630892753601073,2.511024819987186,25.94135284423828,407,0.13584779706275033
83000,1.8254008463621139,2.427716410160065,2.606911807164117,27.52554702758789,402,0.15355233002291827
84000,1.8334612386226654,2.6564438581466674,2.1064901719341127,26.90298843383789,534,0.14634146341463414
85000,1.8283079937696456,2.750363314151764,2.2528883584887187,26.75441551208496,488,0.1520722966656279
86000,1.825838821530342,2.6325501441955566,2.319356134734616,27.652524948120117,466,0.14229007633587787
87000,1.82350770175457,2.639780807495117,2.1579600221211743,26.873109817504883,567,0.1547911547911548
88000,1.8254294466972352,3.0196526527404783,2.3576533094131933,26.794599533081055,480,0.1466992665036675
89000,1.8138447378873825,2.491634714603424,2.1049311456892825,26.89859390258789,485,0.144646585147629
90000,1.8273837440013885,2.488094115257263,2.2985078585610776,25.897733688354492,525,0.15034364261168384
91000,1.8158862047195434,2.5894685983657837,2.463882796336904,26.892614364624023,451,0.1410697528933375
92000,1.8111154026985168,2.5970701694488527,2.560324611466243,26.879167556762695,408,0.1421602787456446
93000,1.8099497599601746,2.426607358455658,2.181768881260165,27.641414642333984,513,0.13596607474158495
94000,1.8103550311326981,3.001682698726654,2.247686321524113,26.111623764038086,561,0.15113146551724138
95000,1.810043301820755,2.649838411808014,2.384431854018035,26.078960418701172,499,0.15439356435643564
96000,1.811947413802147,2.2471816658973696,2.263331589196051,26.034191131591797,568,0.15712309820193637
97000,1.8049679231643676,2.6273959159851072,2.153724981986063,27.878000259399414,520,0.14606741573033707
98000,1.8043639336824417,2.5993104815483092,2.4845446004745586,26.6489315032959,445,0.1376004947433519
99000,1.7975217040777207,2.2602988362312315,2.5008782471295334,27.85424041748047,485,0.13650436251055445
100000,1.7999327908754348,2.7348498582839964,2.1455215518255697,25.88473892211914,522,0.14552550878171175
101000,1.7953703855276109,2.731493318080902,2.2954977337767986,26.77972412109375,453,0.13466111771700356
102000,1.7877494469881057,2.2565465807914733,2.421995863794227,25.177736282348633,469,0.13566676308938386
103000,1.7939050492048263,2.2204726368188856,2.458758563669021,26.258716583251953,467,0.13392601089761974
104000,1.7855290763378144,2.462750720977783,2.1215225577352324,27.9982852935791,572,0.1532690246516613
105000,1.7880043058395385,2.2983602046966554,2.2491349314142632,26.70775604248047,436,0.13633520950594122
106000,1.7939924437999726,2.7528969168663027,2.107115503695395,27.007551193237305,562,0.15460797799174691
107000,1.7907328033447265,2.1478628396987913,2.277151432356928,26.42253875732422,450,0.14075695964967155
108000,1.7851583342552184,2.328820550441742,2.276069533950817,25.894859313964844,510,0.1474414570685169
109000,1.7762324455976486,2.5994113445281983,2.343714992884189,26.535634994506836,539,0.14327485380116958
110000,1.780794373869896,2.262393391132355,2.1462708093650935,27.910249710083008,484,0.14218566392479437
111000,1.7803863102197648,2.5191946029663086,1.908012814138088,28.129161834716797,555,0.15180525164113787
112000,1.7825109000205994,2.5175109982490538,2.2330201279024466,28.174448013305664,550,0.14905149051490515
113000,1.7732631032466888,2.311034196615219,2.3773488586499423,27.167348861694336,448,0.13900093080980452
114000,1.7751138429641724,2.9712950587272644,2.2583799861141753,26.805936813354492,495,0.15639810426540285
115000,1.7813241188526154,2.280736517906189,2.5216770030757796,26.832509994506836,432,0.1390856406954282
116000,1.7769168630838394,2.3418028235435484,1.9831186052290877,25.889583587646484,520,0.14541387024608501
117000,1.7675307527780533,2.6635663390159605,2.4907534909666635,26.76651954650879,495,0.14727759595358525
118000,1.7682117819786072,2.532215106487274,2.5806976839354796,30.097007751464844,442,0.14792503346720215
119000,1.7762749588489533,2.316322720050812,2.2386344916997567,27.571239471435547,487,0.15290423861852434
120000,1.7630652406215668,2.406892418861389,2.231940647168946,28.445817947387695,451,0.13993174061433447
121000,1.7646147003173829,2.2727433800697328,2.175627401105728,27.378944396972656,476,0.14655172413793102
122000,1.7633615819215775,2.268634796142578,2.3744295033297784,28.34111976623535,460,0.13641755634638197
123000,1.7626206784248353,2.7461511850357057,2.244459758885706,28.8970890045166,527,0.159214501510574
124000,1.7636657217741012,2.675928997993469,1.97946928297503,25.594362258911133,514,0.1476587187589773
125000,1.770851866722107,2.6924033880233766,2.083023553055786,27.849512100219727,496,0.13559322033898305
126000,1.7635193157196045,2.7073942899703978,2.655381599920772,26.468189239501953,418,0.1505763688760807
127000,1.757766280412674,2.3964990615844726,2.161592246976271,27.574413299560547,537,0.15342857142857144
128000,1.7487696729898452,2.4565536975860596,2.5153513359151134,27.96585464477539,454,0.15542622389592606
129000,1.7528211193084717,2.2620905160903932,2.361164608998109,26.253923416137695,405,0.14829732698645184
130000,1.7600508543252944,2.3647642374038695,2.272290157930316,26.38593864440918,529,0.1561393152302243
131000,1.749270748615265,2.424978566169739,2.2768426228657526,26.609649658203125,480,0.14349775784753363
132000,1.7462551124095917,2.9516159296035767,2.2607683003434795,27.826831817626953,549,0.14033742331288343
133000,1.75283660030365,2.909717392921448,2.6070350220748666,28.172382354736328,467,0.14147228112693122
134000,1.7482280036211013,2.336737060546875,2.684400464955042,28.75105857849121,400,0.14754703061600885
135000,1.747273042321205,2.6206814527511595,1.9915643003523145,28.651958465576172,505,0.14620729588882456
136000,1.7545407112836837,2.4592474818229677,2.3992339309833643,27.717388153076172,452,0.142049025769956
137000,1.742386128783226,2.427353227138519,2.390370500165742,27.19780921936035,453,0.15340331865899084
138000,1.7527265912294387,2.5405516386032105,2.269942679341727,28.63013458251953,522,0.1493989696622782
139000,1.7421956329345702,2.1386053562164307,2.080458867376711,29.736711502075195,566,0.1528490413178504
140000,1.7438154131174088,2.3665766954421996,2.2358860270746317,27.880077362060547,487,0.1534341524889729
141000,1.7475888178348542,2.4720105051994326,2.128643580963379,26.902021408081055,465,0.14316502463054187
142000,1.7448551621437072,2.543278169631958,1.9061105395781874,27.24286651611328,530,0.1449671772428884
143000,1.7383037863969804,2.2715113162994385,2.2621845973145294,28.216796875,473,0.15049315940184538
144000,1.7342959343194961,2.325058305263519,2.1056300450345122,28.91627311706543,498,0.1451471874089187
145000,1.7412376549243926,2.3803876996040345,2.063110048123851,29.59364128112793,510,0.1512455516014235
146000,1.7407792826890947,2.4046369791030884,2.135326328395225,28.765981674194336,535,0.14510442093843234
147000,1.7364725370407104,2.3058422446250915,2.0240910660210814,29.295909881591797,528,0.14489571899012074
148000,1.7344235786199569,2.317501199245453,2.135149712021572,26.826086044311523,532,0.15510204081632653
149000,1.7343117028474808,2.3302120327949525,2.1401266415700393,26.885066986083984,551,0.15042315042315044
150000,1.7334532191753387,2.252444100379944,2.309948929418614,27.92616844177246,427,0.15051110327811068
151000,1.735756683588028,2.2998513102531435,2.5123244083789746,26.65225601196289,394,0.1441111923920995
152000,1.7332713927030563,2.482797908782959,2.2538999032680382,28.55980110168457,455,0.14588008977236294
153000,1.7274211676120759,2.300342780351639,2.200738933769133,29.223831176757812,456,0.14995067412035515
154000,1.7265557641983031,2.508257043361664,2.225463721471921,29.184843063354492,472,0.15240555376170487
155000,1.7335073856115342,2.2772946834564207,2.4052414446318604,29.24460792541504,428,0.1489213639526792
156000,1.726940726161003,2.469531202316284,2.12822520395373,28.74580955505371,546,0.14323189926547744
157000,1.7274902762174607,2.302194857597351,2.1150100909672176,26.047344207763672,472,0.14421020470516346
158000,1.720219139814377,2.3724541783332826,2.4327482470723947,30.06328582763672,465,0.14176829268292682
159000,1.7207258948087691,2.587147581577301,2.1122261702963696,25.96172523498535,526,0.1492622020431328
160000,1.721828100323677,2.3042049765586854,2.122751803397593,26.963382720947266,530,0.1465302737074924
161000,1.7211911237239839,2.582121562957764,2.108220462193965,29.2565860748291,547,0.14747910488002156
162000,1.715907715201378,2.3478713631629944,2.2168288147247948,26.842079162597656,548,0.14834867352463454
163000,1.7256279270648955,2.4784815311431885,1.8977259491552159,26.44688606262207,494,0.1510703363914373
164000,1.7158641738891602,2.3635213732719422,2.180135448587594,29.41914939880371,476,0.1542449773169151
165000,1.7195973892211913,2.838838756084442,1.9630079298788488,27.486711502075195,524,0.14274039771179514
166000,1.7214888294935227,2.359839129447937,2.2272382041463294,27.879150390625,485,0.14090644973852412
167000,1.7093959527015685,2.6482541441917418,2.109350154099239,28.0517635345459,536,0.15746180963572268
168000,1.7147978498935699,2.278477203845978,2.3852681252349894,26.63892936706543,409,0.146437522377372
169000,1.7105454508066178,2.732509934902191,2.1328748244225184,28.35174560546875,409,0.14776011560693642
170000,1.7152007184028626,2.597873163223267,2.1706910881197534,29.024864196777344,563,0.15323897659227
171000,1.7099707716703414,2.6456953644752503,2.281877421035577,28.261043548583984,445,0.15074525745257453
172000,1.7206060034036637,2.1940614938735963,2.127959678435586,26.99517059326172,406,0.15188926300037411
173000,1.718503899216652,2.21338427066803,2.1161738758650386,28.549713134765625,526,0.1586248492159228
174000,1.709832791686058,2.669568932056427,2.1155061403913744,28.09981918334961,541,0.1514981797815738
175000,1.714598242163658,2.3129979252815245,2.0732665138187767,28.67055892944336,570,0.1462663587374904
176000,1.7100959877967834,2.443042182922363,2.3699553831589877,27.747385025024414,516,0.1577981651376147
177000,1.7126442534923554,2.0153033256530763,2.063600124046918,27.673202514648438,577,0.14726901480347115
178000,1.711748337507248,2.662376141548157,2.4038931617741635,28.01715850830078,489,0.1431079894644425
179000,1.701729387164116,2.4648985862731934,1.9565529112436213,27.39354133605957,575,0.1481958762886598
180000,1.7052342309951782,2.1496860861778258,2.0666702778712995,28.848060607910156,595,0.156208978734576
181000,1.7085797281265258,2.2955012679100038,2.2204755531390328,27.460542678833008,530,0.14992927864214992
182000,1.711003752231598,2.528960621356964,2.673702197092104,26.887319564819336,413,0.14105191256830601
183000,1.7059226990938188,2.448235559463501,2.099086648743193,28.237051010131836,512,0.15251712838844206
184000,1.7075554684400558,2.1876870512962343,2.109287873371823,27.67291259765625,478,0.1444981862152358
185000,1.704045526623726,2.3844319343566895,2.2425149464222476,28.75278091430664,487,0.13815602836879431
186000,1.7078164180517197,2.2242252707481383,2.0371106157924443,26.322702407836914,547,0.14864130434782608
187000,1.6984796847105026,2.425979435443878,2.50274915714049,27.466876983642578,412,0.13928329952670723
188000,1.7003635140657425,2.5310708403587343,2.3745314497723777,28.733556747436523,523,0.14794908062234796
189000,1.6989985263347627,2.131276857852936,2.0587182510858955,27.140079498291016,523,0.14051585169263836
190000,1.699241050004959,2.105982315540314,2.225603336268174,27.887836456298828,536,0.1577398469688052
191000,1.7129046498537064,2.6439058780670166,2.2539363427362744,28.83991813659668,451,0.1472893533638145
192000,1.6961102328300477,2.498795223236084,2.3181241654366795,26.845436096191406,448,0.1486890142714902
193000,1.699390368103981,2.2197840571403504,1.9187465689966976,27.825227737426758,527,0.15324222157603953
194000,1.6958181866407394,2.86155424118042,1.9660698381935946,29.055204391479492,544,0.1464728056004308
195000,1.6973178746700286,2.502869117259979,2.014402172016702,27.26582145690918,535,0.13957735455256978
196000,1.696252884864807,2.405383026599884,1.98502629546137,28.553483963012695,545,0.14304461942257218
197000,1.6903548954725265,2.1254306375980376,2.065050243003925,28.550552368164062,590,0.15135967162647512
198000,1.690002499103546,2.5749087810516356,1.979282771567158,29.269086837768555,498,0.1494149414941494
199000,1.6982236164808273,2.5975711047649384,1.9017745701760609,27.370718002319336,512,0.1459521094640821
200000,1.6917190718650819,2.478891444206238,2.073097199598239,25.51591682434082,571,0.15133845746090643
201000,1.6935775903463364,2.755527400970459,2.3067351185529255,27.958534240722656,449,0.14568462037637897
202000,1.6899153434038163,2.0884281754493714,2.2042902489453366,27.79608154296875,462,0.14455569461827283
203000,1.685448345899582,2.5552539467811584,1.9784227224542723,30.78270721435547,488,0.14950980392156862
204000,1.6919919018745422,2.6660649299621584,2.010299256005327,27.377107620239258,585,0.1601423487544484
205000,1.6870727953910827,2.346654403209686,2.1723929022968433,28.979015350341797,498,0.15356151711378355
206000,1.682212890267372,2.3589887738227846,2.0911378092862325,28.221181869506836,532,0.1504950495049505
207000,1.6847036957740784,2.5940895795822145,2.6222015424697576,29.147815704345703,552,0.1546218487394958
208000,1.6867620060443878,2.2192074060440063,2.0461312702379364,27.876842498779297,526,0.14717403469501958
209000,1.6904227212667464,2.390943765640259,2.008355222320782,27.125459671020508,485,0.14795607077486272
210000,1.6793395557403565,2.0652641534805296,2.3019093617747566,25.993234634399414,449,0.13718301252673387
211000,1.6842713178396225,2.387862429022789,2.0032669367921665,27.343595504760742,523,0.1463346390598769
212000,1.6881406264305114,2.5033095598220827,2.3665210887637627,27.069515228271484,386,0.1446776611694153
213000,1.676191933631897,2.727898371219635,2.080293325474601,27.17624855041504,534,0.14674361088211046
214000,1.6935043429136276,2.472124707698822,2.03431507242926,28.324195861816406,540,0.14737991266375547
215000,1.691295870423317,2.3011935472488405,2.2436282098641107,29.279232025146484,447,0.1524036822366178
216000,1.6779946736097335,2.0138874650001526,2.3207356971279873,26.3906307220459,361,0.15414175918018788
217000,1.675743546485901,2.5973180413246153,2.1060268131189184,26.82974624633789,559,0.15144947168788947
218000,1.6799314247369765,2.3520894765853884,2.2272934577773458,26.471067428588867,492,0.15045871559633028
219000,1.6825049304962159,2.3973379373550414,2.0985531515758344,28.56348991394043,499,0.15283307810107197
220000,1.6758820968866348,2.3215587377548217,2.388203891455971,28.782995223999023,459,0.14816010329244675
221000,1.6712992267608642,2.4009366273880004,2.351572600058758,26.354110717773438,412,0.15031010580080262
222000,1.6805586862564086,2.603573799133301,2.1892268738941607,28.10304069519043,411,0.1580161476355248
223000,1.6808117507696152,2.56143536567688,2.162344452502378,30.371654510498047,564,0.15503023639362287
224000,1.6821852935552597,2.0370035052299498,2.318311315518663,27.824419021606445,449,0.14516650501131587
225000,1.6790029236078263,2.6406511783599855,2.2541004355147045,28.196046829223633,442,0.14817298022125377
226000,1.6771268173456193,2.398574948310852,2.330297102325588,26.608537673950195,443,0.13749224084419615
227000,1.678990757584572,2.3264009594917296,2.2139557231399714,28.500295639038086,439,0.15054869684499314
228000,1.6743002002239227,2.4384204864501955,2.1443021238437874,29.7493896484375,551,0.14948453608247422
229000,1.678311681985855,2.246694791316986,2.3669163882110023,25.816097259521484,520,0.149812734082397
230000,1.6722203167676926,2.127402698993683,2.1184289342996894,30.086326599121094,462,0.13945064895864775
231000,1.6676290361881256,2.25020318031311,2.064400078358396,27.84929084777832,442,0.14862138533960995
232000,1.6724837676286697,2.523559200763702,1.93902164003184,27.555187225341797,601,0.16638981173864895
233000,1.669353323817253,2.4448197364807127,2.070340849629926,29.044532775878906,552,0.1422680412371134
234000,1.6783077549934386,2.2245654225349427,2.229718131811509,27.992650985717773,441,0.14592984778292523
235000,1.6700573011636735,2.638627624511719,2.008594676851461,27.359281539916992,525,0.14395393474088292
236000,1.6727189576625825,2.4999332427978516,2.1452331190616682,28.84482192993164,499,0.15185636031649422
237000,1.6652420243024826,2.3785584688186647,2.2354565760660017,27.937253952026367,375,0.15657620041753653
238000,1.6680542880296707,2.5523011088371277,2.261854955737567,28.888458251953125,407,0.13867120954003406
239000,1.6649593218564986,2.3821718096733093,2.185305729812558,29.894521713256836,545,0.14263281863386548
240000,1.6707320544719697,2.608132302761078,2.279714030468699,28.418785095214844,468,0.1362842166569598
241000,1.6733935514688492,2.065098595619202,2.131232273894901,30.962162017822266,502,0.15066026410564226
242000,1.674891980290413,2.506604790687561,2.115409708043083,27.987470626831055,497,0.13605255954010403
243000,1.670542620897293,2.5122047305107116,2.113366246269505,30.207456588745117,425,0.14450867052023122
244000,1.6734770950078963,1.9284469723701476,2.160598727880438,29.47772979736328,453,0.13470115967885815
245000,1.6637911061048507,2.5499269366264343,2.1624542610121957,29.833026885986328,549,0.1515318796577422
246000,1.6614667752981185,2.0731939911842345,2.367592635376115,28.553125381469727,425,0.14614855570839064
247000,1.6667723499536515,2.1182680249214174,2.232089861302946,29.020694732666016,482,0.13979118329466358
248000,1.6586081963777541,2.3075953364372253,2.080353364176305,29.486404418945312,560,0.15891032917139614
249000,1.6694253413677216,2.1038648009300234,2.3347174319111703,29.105897903442383,386,0.13496503496503495
250000,1.6623561445474624,2.3821102499961855,2.159936060018677,29.2723331451416,439,0.14521998015216672
251000,1.663584605693817,1.9299507141113281,2.1506117383771146,30.838470458984375,427,0.14628297362110312
252000,1.656769642829895,2.3052488923072816,2.4033942458824304,28.388137817382812,512,0.1636828644501279
253000,1.6625474231243134,2.3858475387096405,1.8629502220957925,28.490846633911133,570,0.15232495991448422
254000,1.65941240131855,2.277271735668182,2.0342915567251874,29.138782501220703,523,0.14419630548662807
255000,1.6651663373708725,2.2786173462867736,2.005517377544375,28.967439651489258,495,0.14869330129167918
256000,1.6530241173505784,2.4029317140579223,2.181622881344147,28.82227897644043,459,0.15423387096774194
257000,1.6590246578454972,2.448144590854645,2.4291782620842577,28.722183227539062,451,0.14124647666771062
258000,1.6625073356628417,2.350459575653076,1.9626729259704954,30.469255447387695,462,0.14927302100161552
259000,1.6573849254846573,2.1983206987380983,2.2043063905841986,28.697778701782227,564,0.15963770166996885
260000,1.6549209322929381,2.2540364503860473,1.9105352114074547,29.323396682739258,534,0.1520068317677199
261000,1.651283148288727,2.4561814427375794,1.9039542785937826,29.46883201599121,550,0.15983725661145015
262000,1.6591288715600967,2.08000625371933,2.1744294602472736,30.447797775268555,473,0.13846604215456673
263000,1.6615450127124787,2.080883741378784,2.252077012396844,28.8929386138916,552,0.15597626448149193
264000,1.658090330004692,2.573651969432831,2.2322729736780325,27.958209991455078,519,0.14444753687726133
265000,1.6550664361715317,2.2312722504138947,2.055185781649791,28.005475997924805,472,0.14745392064979693
266000,1.6557767869234086,2.5971665501594545,2.0445349542300884,28.538785934448242,525,0.1502575844304522
267000,1.6517967410087586,2.1836481213569643,1.914512785102652,28.813129425048828,506,0.15041617122473247
268000,1.656515009045601,2.573342669010162,2.135878214960018,28.79400634765625,525,0.14714125560538116
269000,1.6556928724050521,2.732275629043579,2.0964576988801666,29.516815185546875,578,0.15162644281217208
270000,1.657431866288185,2.04601503610611,2.0389285411014866,29.4868221282959,504,0.14784394250513347
271000,1.6526805480718614,1.8156556010246276,2.188047172941738,30.10886001586914,457,0.14929761515844495
272000,1.6510781691074372,2.535928797721863,2.5341381409043575,27.259197235107422,395,0.1415263346470799
273000,1.6542880079746247,2.0369693517684935,2.041357217736228,28.869237899780273,538,0.15108115697837687
274000,1.652473072886467,2.3520117163658143,1.9684710931528913,27.473819732666016,510,0.14500995166334946
275000,1.64917666888237,2.5944034457206726,2.0722884470545146,32.77778625488281,525,0.1510791366906475
276000,1.646389987707138,2.508717119693756,2.1139947065499363,29.35209846496582,474,0.14398541919805588
277000,1.6489651521444322,2.5237324118614195,2.0487608337281524,30.633398056030273,483,0.15590703679793416
278000,1.6449594105482102,2.3728107690811155,2.0257291986028774,29.85223388671875,512,0.15320167564332735
279000,1.6485491616725922,2.1866707801818848,1.9459153604861679,31.744552612304688,526,0.1515850144092219
280000,1.6489014002084732,2.4195237278938295,2.1471410858759112,28.650842666625977,488,0.14124457308248914
281000,1.651744801402092,2.0621180653572084,2.135650804641336,28.62801742553711,476,0.14187779433681072
282000,1.6524967652559281,2.3879281520843505,1.9696765410767878,30.27048110961914,536,0.15783274440518258
283000,1.6453702220916748,2.088531696796417,2.076974324949209,29.247644424438477,568,0.15158793701627968
284000,1.650279769062996,2.482638442516327,2.2046775857565004,29.253925323486328,527,0.15633343221595966
285000,1.640764481306076,2.255400907993317,1.9028471739232158,29.18658447265625,547,0.15425831923293853
286000,1.6493249847888947,2.434381568431854,2.386491636776789,28.59921646118164,464,0.14934019954940458
287000,1.6450743033885955,2.407485806941986,2.079698422943607,29.472326278686523,487,0.13994252873563218
288000,1.6401768846511842,2.182476580142975,2.108524921979147,30.682531356811523,443,0.1440182054616385
289000,1.6390726360082626,2.0485355496406554,2.023344518473429,29.271596908569336,508,0.14564220183486237
290000,1.6438572127819062,2.354499709606171,2.173479860454984,29.14508819580078,483,0.15179132620993085
