step,loss,val_loss,grad_norm,logits_max,n_masked,masked_ratio
0,10.919853210449219,11.163421058654786,2.8921511021148203,4.29511833190918,508,0.15389275976976674
1000,5.134468806743622,4.9926252365112305,3.413553014207158,15.037033081054688,484,0.14965986394557823
2000,3.6132254927158356,4.450068569183349,3.3345251054822347,17.425458908081055,473,0.14935269971581938
3000,3.132201411485672,4.149987196922302,3.4112351902613596,18.70331573486328,512,0.14089157952669235
4000,2.9098454921245573,3.9937510013580324,3.9371523183750337,19.29206085205078,416,0.15692191625801585
5000,2.7150929050445556,3.7646745920181273,3.4385495769649403,19.321422576904297,477,0.14749536178107606
6000,2.576885114431381,3.476287007331848,3.201836222092283,19.99470329284668,583,0.15269774751178627
7000,2.4635590441226958,3.0960402131080627,2.882927221146232,20.911815643310547,489,0.14215116279069767
8000,2.399847071647644,2.8064480781555177,3.462368054982693,21.3425235748291,419,0.15017921146953406
9000,2.3329607713222504,3.129148507118225,3.344700330292415,22.429977416992188,464,0.1533377395902181
10000,2.276879642248154,2.7058632731437684,2.987524631403097,23.72368621826172,486,0.1496766245765322
11000,2.2228514930009844,3.1061105251312258,3.0931797324024877,21.29129409790039,484,0.14534534534534535
12000,2.188616110444069,2.915368390083313,2.8213427636816557,23.917570114135742,539,0.14431057563587685
13000,2.1630972858667374,2.882372999191284,2.8375372117295763,25.613956451416016,528,0.15198618307426598
14000,2.1267158703804014,3.3981213212013244,3.0270914403987956,23.660430908203125,445,0.14518760195758565
15000,2.1051033185720445,3.43713436126709,2.773951495643827,23.668027877807617,523,0.15427728613569322
16000,2.075999463558197,3.1159547328948975,2.9686802003064297,24.482500076293945,492,0.14398595258999122
17000,2.041488719344139,3.1939979553222657,2.4855284389342747,25.74888801574707,581,0.1469769795092335
18000,2.0243420712947846,3.102921962738037,3.017843340236662,24.38079261779785,431,0.15667030170846966
19000,2.012249639391899,2.7401291131973267,2.8275176367401302,25.198612213134766,504,0.14928909952606634
20000,1.990606234550476,2.895819056034088,3.335902713286003,25.620698928833008,420,0.15401540154015403
21000,1.9679186416864396,2.653383421897888,2.6561261677304966,22.8051815032959,540,0.1485557083906465
22000,1.9423958268165589,2.8710917711257933,2.6990867216772156,23.983413696289062,495,0.14727759595358525
23000,1.9462277055978776,2.5747970819473265,2.6058343020790247,26.09564208984375,489,0.15195773772529522
24000,1.915607684969902,2.6089162588119508,2.5480148073493276,23.91515350341797,459,0.14250232846941943
25000,1.9142064952850342,3.1681661009788513,2.768861013205426,23.231611251831055,461,0.14775641025641026
26000,1.902770732164383,2.854613924026489,2.5718629973044966,23.627592086791992,518,0.1479154768703598
