step,loss,val_loss,grad_norm,logits_max,n_masked,masked_ratio
0,11.361942291259766,10.890798091888428,6.721555421169629,2.726214647293091,458,0.1533311014395715
1000,6.11489944267273,5.886469984054566,1.5672235446070923,11.599651336669922,493,0.14590115418762947
2000,5.749296738624572,5.606367874145508,1.1410240483999972,15.97622299194336,591,0.15390625
3000,5.1862312912940975,4.6468254089355465,1.965727654457269,17.72799301147461,531,0.1555815997656021
4000,4.130735202550888,3.7124993085861204,2.1861643771479495,18.94776153564453,377,0.13679245283018868
5000,3.609013458490372,3.3512097597122192,1.9732340247368554,18.450698852539062,462,0.14312267657992564
6000,3.381922232627869,3.27744197845459,1.803463025440652,19.17133331298828,464,0.14163614163614163
7000,3.2486298089027406,3.0669540405273437,1.9243167563808632,19.991714477539062,454,0.15123251165889406
8000,3.1316112618446352,3.0111915111541747,1.7726373406727929,20.01427459716797,440,0.15569709837225762
9000,3.0366689369678497,2.9021578550338747,1.6333614160391845,20.583755493164062,489,0.14527629233511585
10000,2.9423971588611604,2.7679343938827516,1.8192727419076564,20.542686462402344,487,0.1608853650479022
11000,2.8599659032821654,2.708268642425537,1.7383702438645434,21.924697875976562,404,0.1353887399463807
12000,2.774085641860962,2.635280966758728,1.6553325643875336,21.332378387451172,453,0.1514543630892678
13000,2.707472457408905,2.600704574584961,1.705696188472366,22.76797103881836,504,0.1563760471610301
14000,2.6316550762653352,2.469142293930054,1.7153814838720545,23.611980438232422,470,0.1430745814307458
15000,2.533884741306305,2.405272650718689,1.8161350895271628,23.680389404296875,458,0.14613911933631143
16000,2.4652072863578796,2.2643611669540404,1.9065251720654852,23.488876342773438,399,0.1456736035049288
17000,2.380259601473808,2.2178651332855224,1.5603808470096123,24.30194664001465,488,0.14983113294442738
18000,2.3238079191446306,2.2125041246414185,1.7575583359937896,25.220476150512695,442,0.1418030157202438
19000,2.276225628733635,2.2235815048217775,1.7015557430461878,24.765731811523438,433,0.14085881587508134
20000,2.232341564178467,1.9387720346450805,1.5284938084233541,24.7187442779541,438,0.1463903743315508
21000,2.1919989800453186,2.0548426866531373,1.4403568140139735,25.267431259155273,494,0.15019762845849802
22000,2.154427598118782,1.983494186401367,1.2835613022928818,26.56625747680664,553,0.14649006622516555
23000,2.124804683327675,1.9329892873764039,1.6583583355805684,26.401382446289062,356,0.13343328335832083
24000,2.111278460621834,1.930674684047699,1.3838511282314985,26.109745025634766,529,0.15355587808417998
25000,2.0727136068344114,1.8740460753440857,1.4443227324687211,26.02713394165039,514,0.14573291749362063
26000,2.0513803950548173,1.902296257019043,1.389881998622279,26.388137817382812,528,0.1494480611378432
27000,2.0209587811231615,1.961172914505005,1.3749957464116596,26.841045379638672,500,0.14894250819183796
28000,2.004754157423973,1.8746614098548888,1.393084893469281,25.519920349121094,481,0.1510204081632653
29000,1.9825133856534958,1.8713221669197082,1.3345995706106704,26.248615264892578,490,0.1456599286563615
